COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2099 
 NOMBRE    : RANCHO LOS ALGODONES 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : ENSENADA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 30.78138889 ° 
 LONGITUD  : -115.175 ° 
 ALTITUD   : 460 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1948-06-17	0	NULO	NULO	NULO
1948-06-18	0	NULO	41	23
1948-06-19	0	NULO	38	27
1948-06-20	0	NULO	31	17
1948-06-21	0	NULO	42	21
1948-06-22	0	NULO	42	22
1948-06-23	0	NULO	40	21
1948-06-24	0	NULO	40	21
1948-06-25	0	NULO	39	23
1948-06-26	0	NULO	38	21
1948-06-27	0	NULO	39	20
1948-06-28	0	NULO	36	21
1948-06-29	0	NULO	35	21
1948-06-30	0	NULO	38	24
1948-07-01	0	NULO	36	21
1948-07-02	0	NULO	37	23
1948-07-03	0	NULO	37	30
1948-07-04	0	NULO	37	29
1948-07-05	0	NULO	34	21
1948-07-06	0	NULO	45	30
1948-07-07	0	NULO	36	30
1948-07-08	0	NULO	35	26
1948-07-09	0	NULO	36	24
1948-07-10	0	NULO	35	20
1948-07-11	0	NULO	35	20
1948-07-12	0	NULO	37	22
1948-07-13	0	NULO	37	26
1948-07-14	0	NULO	36	23
1948-07-15	0	NULO	40	23
1948-07-16	0	NULO	37	27
1948-07-17	0	NULO	38	27
1948-07-18	0	NULO	37	27
1948-07-19	0	NULO	37	26
1948-07-20	0	NULO	39	27
1948-07-21	0	NULO	41	28
1948-07-22	0	NULO	47	28
1948-07-23	0	NULO	48	24
1948-07-24	0	NULO	42	24
1948-07-25	0	NULO	40	26
1948-07-26	0	NULO	38	27
1948-07-27	0	NULO	38	26
1948-07-28	0	NULO	38	25
1948-07-29	0	NULO	38	24
1948-07-30	0	NULO	36	20
1948-07-31	0	NULO	34	23
1948-08-01	0	NULO	38	28
1948-08-02	0	NULO	39	29
1948-08-03	0	NULO	38	27
1948-08-04	0	NULO	37	27
1948-08-05	0	NULO	37	28
1948-08-06	0	NULO	38	28
1948-08-07	0	NULO	38	29
1948-08-08	0	NULO	38	25
1948-08-09	0	NULO	38	26
1948-08-10	0	NULO	37	22
1948-08-11	0	NULO	38	24
1948-08-12	0	NULO	39	26
1948-08-13	0	NULO	37	23
1948-08-14	0	NULO	38	25
1948-08-15	0	NULO	38	26
1948-08-16	0	NULO	38	26
1948-08-17	0	NULO	35	24
1948-08-18	0	NULO	46	25
1948-08-19	0	NULO	43	27
1948-08-20	0	NULO	37	27
1948-08-21	0	NULO	38	28
1948-08-22	0	NULO	38	22
1948-08-23	0	NULO	37	23
1948-08-24	0	NULO	37	22
1948-08-25	0	NULO	37	29
1948-08-26	0	NULO	37	21
1948-08-27	0	NULO	36	20
1948-08-28	0	NULO	35	20
1948-08-29	0	NULO	49	23
1948-08-30	0	NULO	37	25
1948-08-31	0	NULO	38	28
1948-09-01	0	NULO	35	26
1948-09-02	0	NULO	32	26
1948-09-03	0	NULO	33	26
1948-09-04	0	NULO	35	25
1948-09-05	0	NULO	37	21
1948-09-06	0	NULO	37	23
1948-09-07	0	NULO	38	22
1948-09-08	0	NULO	37	21
1948-09-09	0	NULO	37	21
1948-09-10	0	NULO	36	22
1948-09-11	0	NULO	37	26
1948-09-12	0	NULO	39	26
1948-09-13	0	NULO	39	26
1948-09-14	0	NULO	36	26
1948-09-15	0	NULO	36	27
1948-09-16	0	NULO	37	23
1948-09-17	0	NULO	38	25
1948-09-18	0	NULO	40	23
1948-09-19	0	NULO	43	23
1948-09-20	0	NULO	41	16
1948-09-21	0	NULO	38	14
1948-09-22	0	NULO	36	20
1948-09-23	0	NULO	36	17
1948-09-24	0	NULO	35	19
1948-09-25	0	NULO	30	18
1948-09-26	0	NULO	35	15
1948-09-27	0	NULO	38	12
1948-09-28	0	NULO	40	12
1948-09-29	0	NULO	42	18
1948-09-30	0	NULO	40	19
1948-10-01	0	NULO	40	19
1948-10-02	0	NULO	42	20
1948-10-03	0	NULO	42	19
1948-10-04	0	NULO	40	19
1948-10-05	0	NULO	35	19
1948-10-06	0	NULO	36	18
1948-10-07	0	NULO	36	22
1948-10-08	0	NULO	38	14
1948-10-09	0	NULO	41	18
1948-10-10	0	NULO	36	16
1948-10-11	0	NULO	36	19
1948-10-12	0	NULO	34	17
1948-10-13	0	NULO	34	22
1948-10-14	0	NULO	33	14
1948-10-15	0	NULO	34	10
1948-10-16	1.5	NULO	35	12
1948-10-17	36.5	NULO	21	14
1948-10-18	0	NULO	23	16
1948-10-19	0	NULO	22	14
1948-10-20	0	NULO	30	14
1948-10-21	0	NULO	33	15
1948-10-22	0	NULO	33	16
1948-10-23	0	NULO	35	16
1948-10-24	0	NULO	30	17
1948-10-25	0	NULO	34	13
1948-10-26	0	NULO	33	14
1948-10-27	0	NULO	32	16
1948-10-28	0	NULO	26	15
1948-10-29	0	NULO	26	17
1948-10-30	0	NULO	22	16
1948-10-31	0	NULO	26	9
1948-11-01	0	NULO	23	9
1948-11-02	0	NULO	31	9
1948-11-03	0	NULO	31	11
1948-11-04	0	NULO	24	14
1948-11-05	0	NULO	23	14
1948-11-06	0	NULO	27	6
1948-11-07	0	NULO	28	6
1948-11-08	0	NULO	20	8
1948-11-09	0	NULO	22	3
1948-11-10	0	NULO	25	3
1948-11-11	0	NULO	25	3
1948-11-12	0	NULO	26	5
1948-11-13	0	NULO	28	6
1948-11-14	0	NULO	30	4
1948-11-15	0	NULO	29	4
1948-11-16	0	NULO	29	7
1948-11-17	0	NULO	29	6
1948-11-18	0	NULO	21	10
1948-11-19	0	NULO	23	4
1948-11-20	0	NULO	23	3
1948-11-21	0	NULO	23	4
1948-11-22	0	NULO	22	14
1948-11-23	0	NULO	25	2
1948-11-24	0	NULO	27	4
1948-11-25	0	NULO	25	5
1948-11-26	0	NULO	22	4
1948-11-27	0	NULO	23	10
1948-11-28	0	NULO	20	9
1948-11-29	0	NULO	24	2
1948-11-30	0	NULO	24	1
1948-12-01	0	NULO	22	2
1948-12-02	0	NULO	23	5
1948-12-03	0	NULO	24	3
1948-12-04	0	NULO	13	9
1948-12-05	0	NULO	19	-1
1948-12-06	0	NULO	20	0
1948-12-07	0	NULO	22	1
1948-12-08	0	NULO	22	2
1948-12-09	0	NULO	24	5
1948-12-10	0	NULO	23	4
1948-12-11	0	NULO	24	3
1948-12-12	0	NULO	25	3
1948-12-13	0	NULO	24	3
1948-12-14	0	NULO	20	5
1948-12-15	0	NULO	12	5
1948-12-16	0	NULO	18	0
1948-12-17	2.3	NULO	16	1
1948-12-18	0	NULO	17	7
1948-12-19	0	NULO	19	3
1948-12-20	0	NULO	20	0
1948-12-21	0	NULO	19	2
1948-12-22	6.5	NULO	14	5
1948-12-23	0	NULO	14	8
1948-12-24	0	NULO	10	1
1948-12-25	0	NULO	15	1
1948-12-26	0	NULO	18	2
1948-12-27	0	NULO	18	5
1948-12-28	0	NULO	19	1
1948-12-29	0	NULO	19	2
1948-12-30	0	NULO	21	9
1948-12-31	0	NULO	18	11
1949-01-01	0	NULO	21	1
1949-01-02	0	NULO	21	3
1949-01-03	0	NULO	19	1
1949-01-04	0	NULO	18	1
1949-01-05	0	NULO	11	4
1949-01-06	0	NULO	16	3
1949-01-07	0	NULO	19	3
1949-01-08	0	NULO	18	0
1949-01-09	0	NULO	17	0
1949-01-10	0	NULO	12	2
1949-01-11	44.5	NULO	15	5
1949-01-12	17.5	NULO	19	5
1949-01-13	0	NULO	19	4
1949-01-14	0	NULO	13	3
1949-01-15	0	NULO	19	3
1949-01-16	0	NULO	19	3
1949-01-17	0	NULO	13	5
1949-01-18	0	NULO	19	1
1949-01-19	0	NULO	14	2
1949-01-20	0	NULO	19	6
1949-01-21	0	NULO	19	3
1949-01-22	0	NULO	12	6
1949-01-23	0	NULO	16	7
1949-01-24	2.1	NULO	11	5
1949-01-25	0	NULO	10	3
1949-01-26	0	NULO	12	0
1949-01-27	0	NULO	15	1
1949-01-28	0	NULO	14	1
1949-01-29	0	NULO	12	5
1949-01-30	0	NULO	19	1
1949-01-31	0	NULO	14	1
1949-02-01	0	NULO	16	2
1949-02-02	0	NULO	11	3
1949-02-03	0	NULO	11	0
1949-02-04	0	NULO	16	1
1949-02-05	0	NULO	12	1
1949-02-06	0	NULO	20	2
1949-02-07	0	NULO	19	3
1949-02-08	0	NULO	12	6
1949-02-09	0	NULO	12	1
1949-02-10	0	NULO	21	3
1949-02-11	0	NULO	22	1
1949-02-12	0	NULO	15	6
1949-02-13	0	NULO	11	1
1949-02-14	0	NULO	15	5
1949-02-15	0	NULO	19	-2
1949-02-16	0	NULO	21	0
1949-02-17	0	NULO	26	6
1949-02-18	0	NULO	22	4
1949-02-19	0	NULO	26	6
1949-02-20	0	NULO	20	7
1949-02-21	0	NULO	22	5
1949-02-22	0	NULO	29	6
1949-02-23	0	NULO	30	6
1949-02-24	0	NULO	29	8
1949-02-25	0	NULO	24	11
1949-02-26	0	NULO	26	6
1949-02-27	0	NULO	21	11
1949-02-28	0	NULO	21	4
1949-03-01	0	NULO	24	9
1949-03-02	0	NULO	21	7
1949-03-03	0	NULO	26	7
1949-03-04	0	NULO	19	13
1949-03-05	0	NULO	26	7
1949-03-06	0	NULO	27	11
1949-03-07	0	NULO	23	11
1949-03-08	0	NULO	22	10
1949-03-09	0	NULO	26	5
1949-03-10	0	NULO	28	7
1949-03-11	0	NULO	26	14
1949-03-12	0	NULO	25	9
1949-03-13	0	NULO	28	6
1949-03-14	0	NULO	31	8
1949-03-15	0	NULO	34	10
1949-03-16	0	NULO	30	8
1949-03-17	0	NULO	31	8
1949-03-18	0	NULO	32	7
1949-03-19	0	NULO	31	8
1949-03-20	0	NULO	20	13
1949-03-21	0	NULO	29	7
1949-03-22	0	NULO	22	12
1949-03-23	0	NULO	19	11
1949-03-24	1	NULO	21	9
1949-03-25	0	NULO	23	8
1949-03-26	0	NULO	26	5
1949-03-27	0	NULO	30	10
1949-03-28	0	NULO	25	8
1949-03-29	0	NULO	21	8
1949-03-30	0	NULO	25	5
1949-03-31	0	NULO	29	9
1949-04-01	0	NULO	24	12
1949-04-02	0	NULO	24	7
1949-04-03	0	NULO	28	11
1949-04-04	0	NULO	30	9
1949-04-05	0	NULO	32	18
1949-04-06	0	NULO	32	13
1949-04-07	0	NULO	31	13
1949-04-08	0	NULO	30	11
1949-04-09	0	NULO	32	19
1949-04-10	0	NULO	35	11
1949-04-11	0	NULO	34	20
1949-04-12	0	NULO	35	16
1949-04-13	0	NULO	35	10
1949-04-14	0	NULO	35	14
1949-04-15	0	NULO	31	17
1949-04-16	0	NULO	35	12
1949-04-17	0	NULO	32	12
1949-04-18	0	NULO	31	12
1949-04-19	0	NULO	29	14
1949-04-20	0	NULO	35	12
1949-04-21	0	NULO	35	14
1949-04-22	0	NULO	40	16
1949-04-23	0	NULO	40	18
1949-04-24	0	NULO	40	17
1949-04-25	0	NULO	37	17
1949-04-26	0	NULO	34	23
1949-04-27	0	NULO	37	15
1949-04-28	0	NULO	37	16
1949-04-29	0	NULO	32	21
1949-04-30	0	NULO	35	19
1949-05-01	0	NULO	34	17
1949-05-02	0	NULO	34	15
1949-05-03	0	NULO	34	15
1949-05-04	0	NULO	32	17
1949-05-05	0	NULO	35	14
1949-05-06	0	NULO	33	19
1949-05-07	0	NULO	36	13
1949-05-08	0	NULO	37	13
1949-05-09	0	NULO	30	22
1949-05-10	0	NULO	32	14
1949-05-11	0	NULO	36	15
1949-05-12	0	NULO	38	16
1949-05-13	0	NULO	38	17
1949-05-14	0	NULO	27	17
1949-05-15	0	NULO	29	11
1949-05-16	0	NULO	31	16
1949-05-17	0	NULO	27	18
1949-05-18	0	NULO	29	17
1949-05-19	0	NULO	29	15
1949-05-20	0	NULO	31	11
1949-05-21	0	NULO	36	11
1949-05-22	0	NULO	40	15
1949-05-23	0	NULO	41	15
1949-05-24	0	NULO	44	17
1949-05-25	0	NULO	42	20
1949-05-26	0	NULO	41	20
1949-05-27	0	NULO	40	19
1949-05-28	0	NULO	37	19
1949-05-29	0	NULO	32	19
1949-05-30	0	NULO	32	19
1949-05-31	0	NULO	33	18
1949-06-01	0	NULO	36	20
1949-06-02	0	NULO	39	16
1949-06-03	0	NULO	33	20
1949-06-04	0	NULO	37	18
1949-06-05	0	NULO	39	20
1949-06-06	0	NULO	40	20
1949-06-07	0	NULO	41	25
1949-06-08	0	NULO	42	23
1949-06-09	0	NULO	42	22
1949-06-10	0	NULO	42	23
1949-06-11	0	NULO	44	24
1949-06-12	0	NULO	43	25
1949-06-13	0	NULO	40	25
1949-06-14	0	NULO	42	23
1949-06-15	0	NULO	45	21
1949-06-16	0	NULO	45	23
1949-06-17	0	NULO	41	26
1949-06-18	0	NULO	40	23
1949-06-19	0	NULO	40	22
1949-06-20	0	NULO	42	28
1949-06-21	0	NULO	45	24
1949-06-22	0	NULO	44	26
1949-06-23	0	NULO	43	25
1949-06-24	0	NULO	43	23
1949-06-25	0	NULO	40	24
1949-06-26	0	NULO	38	22
1949-06-27	0	NULO	38	22
1949-06-28	0	NULO	41	22
1949-06-29	0	NULO	40	19
1949-06-30	0	NULO	40	22
1949-07-01	0.2	NULO	40	26
1949-07-02	0	NULO	41	26
1949-07-03	0	NULO	42	26
1949-07-04	0	NULO	43	26
1949-07-05	0	NULO	42	26
1949-07-06	0	NULO	42	24
1949-07-07	0	NULO	42	22
1949-07-08	0	NULO	43	20
1949-07-09	0	NULO	45	20
1949-07-10	0	NULO	44	26
1949-07-11	0	NULO	41	26
1949-07-12	0	NULO	42	24
1949-07-13	0	NULO	44	24
1949-07-14	0	NULO	46	26
1949-07-15	0	NULO	44	26
1949-07-16	0	NULO	45	28
1949-07-17	0	NULO	44	28
1949-07-18	0	NULO	42	29
1949-07-19	0	NULO	42	27
1949-07-20	0	NULO	42	28
1949-07-21	0	NULO	41	27
1949-07-22	0	NULO	41	26
1949-07-23	0	NULO	42	27
1949-07-24	0	NULO	41	27
1949-07-25	0	NULO	40	25
1949-07-26	0	NULO	41	24
1949-07-27	0	NULO	40	20
1949-07-28	0	NULO	40	23
1949-07-29	0	NULO	41	25
1949-07-30	0	NULO	40	27
1949-07-31	0	NULO	41	27
1949-08-01	0	NULO	45	26
1949-08-02	0	NULO	46	28
1949-08-03	0	NULO	46	30
1949-08-04	0	7.2	44	27
1949-08-05	0	11	41	30
1949-08-06	0	9.7	42	27
1949-08-07	0	6.9	38	29
1949-08-08	0	10.6	40	25
1949-08-09	0	10.6	38	20
1949-08-10	0	6	39	18
1949-08-11	0	8.1	39	21
1949-08-12	0	10.7	40.5	17
1949-08-13	0	8.7	40	19
1949-08-14	0	7.2	40.5	22
1949-08-15	0	9.3	40	21
1949-08-16	0	10.6	41	17
1949-08-17	0	7.2	42	21
1949-08-18	0	10.1	42	16
1949-08-19	0	9.4	43	30
1949-08-20	0	9.1	45	21
1949-08-21	0	10.4	42	27
1949-08-22	0	9.3	42	29
1949-08-23	0	8.9	41	26
1949-08-24	0	6.8	43	24
1949-08-25	0	14.2	42	26
1949-08-26	0	NULO	44	30
1949-08-27	0	16.3	43	28
1949-08-28	0	9.5	44	30
1949-08-29	0	6.6	45	25
1949-08-30	0	9.9	46	25
1949-08-31	0	10.6	42	25
1949-09-01	0	7.4	43	27
1949-09-02	0	10	44	28
1949-09-03	0	10.8	41	26
1949-09-04	0	6.9	41	26
1949-09-05	0	9.3	43	27
1949-09-06	0	8.1	43	23
1949-09-07	0	4.6	41	28
1949-09-08	0	9	41.5	29
1949-09-09	0	9.9	41	26
1949-09-10	0	11.2	39	28
1949-09-11	0	7.6	38	24
1949-09-12	0	7.2	40	26
1949-09-13	0	7.2	38	27
1949-09-14	0	10.4	39	26
1949-09-15	0	3.7	39	26
1949-09-16	0	12.2	40	24
1949-09-17	0	8.8	40	22
1949-09-18	0	10.4	41	29
1949-09-19	0	9.1	45	23
1949-09-20	0	8.1	42	27
1949-09-21	0	12.4	45	26
1949-09-22	0	8.2	44	23
1949-09-23	0	8.6	42	27
1949-09-24	0	7.6	43	22
1949-09-25	0	6.5	48	24
1949-09-26	0	8.6	47	26
1949-09-27	0	7.7	41	24
1949-09-28	0	5.5	41	23
1949-09-29	0	7.8	41	20
1949-09-30	0	7.8	40	17
1949-10-01	0	4.2	40	20
1949-10-02	0	7.1	38	20
1949-10-03	0	5.4	39	20.5
1949-10-04	0	6.6	32	12
1949-10-05	0	8.5	33	23
1949-10-06	0	5.7	37	20
1949-10-07	0	6.4	33	18
1949-10-08	0	2.6	24	14
1949-10-09	0	9.9	25	11
1949-10-10	0	4.4	27	8
1949-10-11	0	7.4	33	9
1949-10-12	0	6.7	37	12
1949-10-13	0	3.7	37	13
1949-10-14	0	7.6	36	14
1949-10-15	0	4.7	39	16
1949-10-16	2.6	10.5	34	20
1949-10-17	0	4.5	28	18
1949-10-18	0.2	2.8	24	17
1949-10-19	0	5.1	19	10
1949-10-20	0	4.1	20	6
1949-10-21	0	5.3	22	5
1949-10-22	0	7.9	22	1
1949-10-23	0	3.2	29	6
1949-10-24	0	6.5	32	9
1949-10-25	0	5.8	31	12
1949-10-26	0	4.8	33	11
1949-10-27	0	2.7	33	12
1949-10-28	0	6.1	34	10
1949-10-29	0	4.4	35	9
1949-10-30	0	9.4	33	11
1949-10-31	0	6.2	31	21
1949-11-01	0	6.6	32	12.2
1949-11-02	0	6.1	34	11
1949-11-03	0	5.4	35	14
1949-11-04	0	6.3	36	12
1949-11-05	0	4.3	30.2	10
1949-11-06	0	3.9	33.2	12
1949-11-07	0	8.2	32	12
1949-11-08	0	4.2	22	15
1949-11-09	0	5.7	29.2	11
1949-11-10	0	9.4	24.3	11
1949-11-11	0	5.5	24	7
1949-11-12	0	4	26	13.2
1949-11-13	0	5.4	29	9.2
1949-11-14	0	4.3	31	9
1949-11-15	0	3.5	31	7
1949-11-16	0	6.9	31	14
1949-11-17	0	3.2	32	11
1949-11-18	0	3.4	33	11
1949-11-19	0	2.4	32	9
1949-11-20	0	2.2	31	6
1949-11-21	0	4.3	30	9
1949-11-22	0	3.4	30	9
1949-11-23	0	3.3	30	8
1949-11-24	0	2.8	32	6
1949-11-25	0	4	31	10
1949-11-26	0	2.8	31.1	15
1949-11-27	0	2.8	30	11
1949-11-28	0	3.5	29	10
1949-11-29	0	1.5	31	6
1949-11-30	0	2.4	20	8
1949-12-01	0	5.2	29	8
1949-12-02	0	5	30	12
1949-12-03	0	4	28	8
1949-12-04	0	3.3	28	7
1949-12-05	0	2.2	29	6
1949-12-06	0	3.3	28	5
1949-12-07	0	2	26	7
1949-12-08	3	1.3	20	11
1949-12-09	9	3.2	16	8
1949-12-10	0	1	15	9
1949-12-11	0	1	14	0
1949-12-12	0	1	12	-2
1949-12-13	0	2.7	15	1
1949-12-14	0	3	17	2
1949-12-15	0	1.4	19	1
1949-12-16	5	0.5	17	5
1949-12-17	0	3.6	19	2
1949-12-18	0	2.1	21	5
1949-12-19	0	3.5	21	9
1949-12-20	0	0.3	12	6
1949-12-21	0	3.2	16	-2
1949-12-22	0	3.1	17	-2
1949-12-23	0	1.9	19	1
1949-12-24	0	2	19	1
1949-12-25	0	1.9	17	1
1949-12-26	0	2.4	19	0
1949-12-27	0	2.1	22	0
1949-12-28	0	1.7	22	1
1949-12-29	0	3.9	24	2
1949-12-30	0	3.5	22	3
1949-12-31	0	3	25	4
1950-01-01	0	2.9	24	8
1950-01-02	0	6	19	8
1950-01-03	0	3.9	12	7
1950-01-04	0	1	13	-5
1950-01-05	0	1.4	13	-10
1950-01-06	0	1.2	14	-1
1950-01-07	0	1.9	13	-4
1950-01-08	0	1	17	1
1950-01-09	0	0.9	19	5
1950-01-10	0	1.1	17	0
1950-01-11	0	1.4	19	-4
1950-01-12	0	0.1	18	3
1950-01-13	0	1.1	17	0
1950-01-14	0	3.5	17	0
1950-01-15	0	1.2	19	3
1950-01-16	0	3.2	21	0
1950-01-17	0	1.8	23	3
1950-01-18	0	4.2	26	5
1950-01-19	0	2.2	26	7
1950-01-20	0	3.3	29	8
1950-01-21	0	3.8	29.5	6
1950-01-22	0	1.9	29.3	8
1950-01-23	0	6.2	29.2	8
1950-01-24	0	7.3	20	3
1950-01-25	0	4.3	16	4
1950-01-26	0	1.4	16	-1
1950-01-27	0	1.9	21	-3
1950-01-28	0	1.8	21	-3
1950-01-29	0	3.1	17	4
1950-01-30	0	1.5	18	7
1950-01-31	0	1.7	20	0
1950-02-01	0	3.4	20	-1
1950-02-02	0	4.7	20	6
1950-02-03	0	1.3	19	5
1950-02-04	0	1	24	6
1950-02-05	0	0.8	28	6
1950-02-06	0	1.1	31	8
1950-02-07	0	5.5	26	13
1950-02-08	0	4.8	24	5
1950-02-09	0	4.2	25	4
1950-02-10	0	2.9	24	7
1950-02-11	0	8.1	24	10
1950-02-12	0	7.3	21	12
1950-02-13	0	4.3	23	11
1950-02-14	0	4.6	27	3
1950-02-15	0	5	28	6
1950-02-16	0	4.2	31	6
1950-02-17	0	2.4	31	6
1950-02-18	0	5.7	32	7
1950-02-19	0	1.6	30	9
1950-02-20	0	2.1	15	9
1950-02-21	0	0.8	28	7
1950-02-22	2	3.7	27	12
1950-02-23	0	3.5	29	4
1950-02-24	0	3.5	30	5
1950-02-25	0	2.4	35	7
1950-02-26	0.2	1	22	11
1950-02-27	0	1.9	23	10
1950-02-28	0	2.1	21	8
1950-03-01	0	5.7	25	14
1950-03-02	0	6	26	14
1950-03-03	0	4.9	37	8
1950-03-04	0	5.8	32	11
1950-03-05	0	8.3	33	9
1950-03-06	0	9.9	29	9
1950-03-07	0	4.5	25	16
1950-03-08	0	4.1	29	6
1950-03-09	0	5.6	29	8
1950-03-10	0	3.6	27	12
1950-03-11	0	6.8	27	5
1950-03-12	0	8.3	20	12
1950-03-13	0	4.7	23	5
1950-03-14	0	6.6	26	3
1950-03-15	0	4.9	26	8
1950-03-16	0	6.2	29	6
1950-03-17	0	5.4	31	6
1950-03-18	0	5.9	30	11
1950-03-19	0	3.4	33	9
1950-03-20	0	6.5	31	12
1950-03-21	0	5.1	34	9
1950-03-22	0	6.3	33	10
1950-03-23	0	7.9	32	13
1950-03-24	0	10.1	32	19
1950-03-25	0	9.5	19	14
1950-03-26	0	8	22	7
1950-03-27	0	2.5	26	8
1950-03-28	0	5.2	31	12
1950-03-29	0	4.8	24	10
1950-03-30	0	8.3	36	16
1950-03-31	0	8.7	35	12
1950-04-01	0	10.4	36	17
1950-04-02	0	6.2	38	14
1950-04-03	0	10.4	37	14
1950-04-04	0	4.3	34	17
1950-04-05	0	8.5	33	17
1950-04-06	0	7.1	34	14
1950-04-07	0	3.2	31	14
1950-04-08	0	11.6	28	18
1950-04-09	0	7.3	22	13
1950-04-10	0	6	27	6
1950-04-11	0	7.6	33	7
1950-04-12	0	6.5	34	9
1950-04-13	0	9	33	11
1950-04-14	0	10.4	28	16
1950-04-15	0	3.8	29	11
1950-04-16	0	2.9	36	8
1950-04-17	0	8.3	38	13
1950-04-18	0	7.7	40	13
1950-04-19	0	10.9	40	14
1950-04-20	0	7.7	41	17
1950-04-21	0	7.7	40	18
1950-04-22	0	9.2	38	19
1950-04-23	0	6.4	32	18
1950-04-24	0	1.1	33	16
1950-04-25	0	3.5	35	15
1950-04-26	0	8.6	35	15
1950-04-27	0	8.1	33	15
1950-04-28	0	8.4	30	15
1950-04-29	0	8.2	31	12
1950-04-30	0	8.1	33	12
1950-05-01	0	10.4	33	14
1950-05-02	0	6.8	30	14
1950-05-03	0	5.1	25	13
1950-05-04	0	5.3	25	10
1950-05-05	0	5.6	31	10
1950-05-06	0	9.2	33	13
1950-05-07	0	7.4	30	14
1950-05-08	0	7.4	30	14
1950-05-09	0	10.3	32	8
1950-05-10	0	11.4	35	11
1950-05-11	0	11.3	36	13
1950-05-12	0	10.1	36	13
1950-05-13	0	11	37	14
1950-05-14	0	12	36	15
1950-05-15	0	11.8	37	15.5
1950-05-16	0	11.5	37	15
1950-05-17	0	8.1	34	15.5
1950-05-18	0	10.9	36	14
1950-05-19	0	11.4	37	15
1950-05-20	0	12.1	38	16
1950-05-21	0	11.5	39	15
1950-05-22	0	10	38	18
1950-05-23	0	10.1	36	17
1950-05-24	0	9.2	35	17
1950-05-25	0	10.3	36	14
1950-05-26	0	11.6	40	17
1950-05-27	0	10.8	41	18
1950-05-28	0	10.6	40	20
1950-05-29	0	9.9	38	20
1950-05-30	0	10.3	39	18
1950-05-31	0	8.9	40	21
1950-06-01	0	13.4	42	25
1950-06-02	0	12.1	39	22
1950-06-03	0	10.5	38	21
1950-06-04	0	10.2	41	18
1950-06-05	0	4.6	42	19
1950-06-06	0	2.3	38	20
1950-06-07	0	10.2	32	16
1950-06-08	0	9.1	37	12
1950-06-09	0	8.6	40	14
1950-06-10	0	16.5	41	16
1950-06-11	0	14.6	38	25
1950-06-12	0	8.9	32	23
1950-06-13	0	3	37	19
1950-06-14	0	10.5	37	20
1950-06-15	0	14.3	37.5	18
1950-06-16	0	14.6	37	23
1950-06-17	0	12.8	38	18
1950-06-18	0	9.2	42	18
1950-06-19	0	2.4	42.5	21
1950-06-20	0	9.8	42	18
1950-06-21	0	12.1	41	22
1950-06-22	0	9.9	40	23
1950-06-23	0	11.5	38	22
1950-06-24	0	8.6	38	22
1950-06-25	0	8.9	40	20
1950-06-26	0	9.4	42	22
1950-06-27	0	11	44	20
1950-06-28	0	9.7	46	22
1950-06-29	0	9.6	47	29
1950-06-30	0	10	47	26
1950-07-01	0	NULO	42	28
1950-07-02	0	NULO	45	27
1950-07-03	0	NULO	43	29
1950-07-04	0	NULO	42	26
1950-07-05	0	NULO	40	27
1950-07-06	16.5	NULO	33	25
1950-07-07	0.9	NULO	40	24
1950-07-08	0	NULO	41	23
1950-07-09	0	NULO	45	22
1950-07-10	0	NULO	48	24
1950-07-11	0	NULO	41	30
1950-07-12	0	NULO	43	29
1950-07-13	0	NULO	44	24
1950-07-14	0	NULO	44	26
1950-07-15	0	NULO	43	28
1950-07-16	0	NULO	42	28
1950-07-17	0	NULO	42	26
1950-07-18	0	NULO	40	27
1950-07-19	0	NULO	40	27
1950-07-20	0	NULO	41	26
1950-07-21	0	NULO	41.5	28
1950-07-22	0	NULO	41	26
1950-07-23	0	NULO	39	23
1950-07-24	0	NULO	40	27
1950-07-25	0	NULO	40	27
1950-07-26	0	NULO	41	26
1950-07-27	0	NULO	41	26
1950-07-28	0	NULO	40	27
1950-07-29	0	NULO	40.5	26
1950-07-30	0	NULO	40	25
1950-07-31	0	NULO	41	26
1950-08-01	0	9.2	40	23
1950-08-02	0	9.7	43	20
1950-08-03	0	9.8	45	21
1950-08-04	0	10.7	41	27
1950-08-05	0	8.9	41	23
1950-08-06	0	10.1	42	24
1950-08-07	0	14.3	42	25
1950-08-08	0	8.5	43	22
1950-08-09	0	11.7	46	24
1950-08-10	0	9.9	44	30
1950-08-11	0	7.5	42	26
1950-08-12	0	12.8	40	26
1950-08-13	0	9.9	40	19
1950-08-14	0	7	42	21
1950-08-15	0	10.3	43	20
1950-08-16	0	10.2	45	19
1950-08-17	0	10.8	44	20
1950-08-18	0	10.8	44.5	22
1950-08-19	0	8.5	44	25
1950-08-20	0	8.3	45	27
1950-08-21	0	10	43	30
1950-08-22	0	8.3	44	26
